,puuid,match_id
1673,En_vTjt7Dmn9Xi8uWl2N_OBZZxjXwzFXBJUx3JkBI05j0Q09X8t955ejoS0OKx-AXHCdy-OEyAToog,NA1_3250231239
1674,En_vTjt7Dmn9Xi8uWl2N_OBZZxjXwzFXBJUx3JkBI05j0Q09X8t955ejoS0OKx-AXHCdy-OEyAToog,NA1_3250157180
1675,En_vTjt7Dmn9Xi8uWl2N_OBZZxjXwzFXBJUx3JkBI05j0Q09X8t955ejoS0OKx-AXHCdy-OEyAToog,NA1_3250181088
1676,En_vTjt7Dmn9Xi8uWl2N_OBZZxjXwzFXBJUx3JkBI05j0Q09X8t955ejoS0OKx-AXHCdy-OEyAToog,NA1_3250087451
1677,En_vTjt7Dmn9Xi8uWl2N_OBZZxjXwzFXBJUx3JkBI05j0Q09X8t955ejoS0OKx-AXHCdy-OEyAToog,NA1_3250099924
1678,En_vTjt7Dmn9Xi8uWl2N_OBZZxjXwzFXBJUx3JkBI05j0Q09X8t955ejoS0OKx-AXHCdy-OEyAToog,NA1_3250052728
1679,En_vTjt7Dmn9Xi8uWl2N_OBZZxjXwzFXBJUx3JkBI05j0Q09X8t955ejoS0OKx-AXHCdy-OEyAToog,NA1_3249968596
1680,ELtY718rHfroXSGxxjTLh35qHtSQhlp2f4K50eq2xOtHbl8WfnebDYiWQ2AffTgeFwxPsRcXh6yyAA,NA1_3250011651
1681,ELtY718rHfroXSGxxjTLh35qHtSQhlp2f4K50eq2xOtHbl8WfnebDYiWQ2AffTgeFwxPsRcXh6yyAA,NA1_3249903254
1682,ELtY718rHfroXSGxxjTLh35qHtSQhlp2f4K50eq2xOtHbl8WfnebDYiWQ2AffTgeFwxPsRcXh6yyAA,NA1_3249884035
1683,ELtY718rHfroXSGxxjTLh35qHtSQhlp2f4K50eq2xOtHbl8WfnebDYiWQ2AffTgeFwxPsRcXh6yyAA,NA1_3249869803
1684,ELtY718rHfroXSGxxjTLh35qHtSQhlp2f4K50eq2xOtHbl8WfnebDYiWQ2AffTgeFwxPsRcXh6yyAA,NA1_3249815513
1685,ELtY718rHfroXSGxxjTLh35qHtSQhlp2f4K50eq2xOtHbl8WfnebDYiWQ2AffTgeFwxPsRcXh6yyAA,NA1_3249791129
1686,ELtY718rHfroXSGxxjTLh35qHtSQhlp2f4K50eq2xOtHbl8WfnebDYiWQ2AffTgeFwxPsRcXh6yyAA,NA1_3249757281
1687,ELtY718rHfroXSGxxjTLh35qHtSQhlp2f4K50eq2xOtHbl8WfnebDYiWQ2AffTgeFwxPsRcXh6yyAA,NA1_3249733501
1688,ELtY718rHfroXSGxxjTLh35qHtSQhlp2f4K50eq2xOtHbl8WfnebDYiWQ2AffTgeFwxPsRcXh6yyAA,NA1_3249739834
1689,ELtY718rHfroXSGxxjTLh35qHtSQhlp2f4K50eq2xOtHbl8WfnebDYiWQ2AffTgeFwxPsRcXh6yyAA,NA1_3249622236
1690,Bkav-WuyOGCgB9PPicOIEoJ6MSsdwIh9QCezy0FLTG3FAtG0f32dPxFr9NYlq2Paav1723WiZT4vgQ,NA1_3249126762
1691,Bkav-WuyOGCgB9PPicOIEoJ6MSsdwIh9QCezy0FLTG3FAtG0f32dPxFr9NYlq2Paav1723WiZT4vgQ,NA1_3243740083
1692,Bkav-WuyOGCgB9PPicOIEoJ6MSsdwIh9QCezy0FLTG3FAtG0f32dPxFr9NYlq2Paav1723WiZT4vgQ,NA1_3243666238
1693,Bkav-WuyOGCgB9PPicOIEoJ6MSsdwIh9QCezy0FLTG3FAtG0f32dPxFr9NYlq2Paav1723WiZT4vgQ,NA1_3243639289
1694,Bkav-WuyOGCgB9PPicOIEoJ6MSsdwIh9QCezy0FLTG3FAtG0f32dPxFr9NYlq2Paav1723WiZT4vgQ,NA1_3243606518
1695,Bkav-WuyOGCgB9PPicOIEoJ6MSsdwIh9QCezy0FLTG3FAtG0f32dPxFr9NYlq2Paav1723WiZT4vgQ,NA1_3243650045
1696,Bkav-WuyOGCgB9PPicOIEoJ6MSsdwIh9QCezy0FLTG3FAtG0f32dPxFr9NYlq2Paav1723WiZT4vgQ,NA1_3243596356
1697,Bkav-WuyOGCgB9PPicOIEoJ6MSsdwIh9QCezy0FLTG3FAtG0f32dPxFr9NYlq2Paav1723WiZT4vgQ,NA1_3243545450
1698,Bkav-WuyOGCgB9PPicOIEoJ6MSsdwIh9QCezy0FLTG3FAtG0f32dPxFr9NYlq2Paav1723WiZT4vgQ,NA1_3243528440
1699,Bkav-WuyOGCgB9PPicOIEoJ6MSsdwIh9QCezy0FLTG3FAtG0f32dPxFr9NYlq2Paav1723WiZT4vgQ,NA1_3243504397
1700,iYT_SNOWag-SHHKNNKyvcpDv8yf7ndMkKzDDSrBgUdWjOt6TnZN5bTHDxem9xhCGOLk0Gb954dkZyA,NA1_3249811959
1701,iYT_SNOWag-SHHKNNKyvcpDv8yf7ndMkKzDDSrBgUdWjOt6TnZN5bTHDxem9xhCGOLk0Gb954dkZyA,NA1_3248185967
1702,iYT_SNOWag-SHHKNNKyvcpDv8yf7ndMkKzDDSrBgUdWjOt6TnZN5bTHDxem9xhCGOLk0Gb954dkZyA,NA1_3248177678
1703,iYT_SNOWag-SHHKNNKyvcpDv8yf7ndMkKzDDSrBgUdWjOt6TnZN5bTHDxem9xhCGOLk0Gb954dkZyA,NA1_3248133236
1704,iYT_SNOWag-SHHKNNKyvcpDv8yf7ndMkKzDDSrBgUdWjOt6TnZN5bTHDxem9xhCGOLk0Gb954dkZyA,NA1_3248097045
1705,iYT_SNOWag-SHHKNNKyvcpDv8yf7ndMkKzDDSrBgUdWjOt6TnZN5bTHDxem9xhCGOLk0Gb954dkZyA,NA1_3248082775
1706,iYT_SNOWag-SHHKNNKyvcpDv8yf7ndMkKzDDSrBgUdWjOt6TnZN5bTHDxem9xhCGOLk0Gb954dkZyA,NA1_3245191718
1707,iYT_SNOWag-SHHKNNKyvcpDv8yf7ndMkKzDDSrBgUdWjOt6TnZN5bTHDxem9xhCGOLk0Gb954dkZyA,NA1_3245140768
1708,iYT_SNOWag-SHHKNNKyvcpDv8yf7ndMkKzDDSrBgUdWjOt6TnZN5bTHDxem9xhCGOLk0Gb954dkZyA,NA1_3245118091
1709,iYT_SNOWag-SHHKNNKyvcpDv8yf7ndMkKzDDSrBgUdWjOt6TnZN5bTHDxem9xhCGOLk0Gb954dkZyA,NA1_3245116964
1710,dRn--Y6uAd3v6QO-htPxckkm7fHMWCBu9G6Ph9uadOOi-FsiJ8_6FVr5vzkJYfhQXDNVScwwymo-Ig,NA1_3250456162
1711,dRn--Y6uAd3v6QO-htPxckkm7fHMWCBu9G6Ph9uadOOi-FsiJ8_6FVr5vzkJYfhQXDNVScwwymo-Ig,NA1_3250449416
1712,dRn--Y6uAd3v6QO-htPxckkm7fHMWCBu9G6Ph9uadOOi-FsiJ8_6FVr5vzkJYfhQXDNVScwwymo-Ig,NA1_3249889524
1713,dRn--Y6uAd3v6QO-htPxckkm7fHMWCBu9G6Ph9uadOOi-FsiJ8_6FVr5vzkJYfhQXDNVScwwymo-Ig,NA1_3249865528
1714,dRn--Y6uAd3v6QO-htPxckkm7fHMWCBu9G6Ph9uadOOi-FsiJ8_6FVr5vzkJYfhQXDNVScwwymo-Ig,NA1_3249851223
1715,dRn--Y6uAd3v6QO-htPxckkm7fHMWCBu9G6Ph9uadOOi-FsiJ8_6FVr5vzkJYfhQXDNVScwwymo-Ig,NA1_3249751612
1716,dRn--Y6uAd3v6QO-htPxckkm7fHMWCBu9G6Ph9uadOOi-FsiJ8_6FVr5vzkJYfhQXDNVScwwymo-Ig,NA1_3249688440
1717,dRn--Y6uAd3v6QO-htPxckkm7fHMWCBu9G6Ph9uadOOi-FsiJ8_6FVr5vzkJYfhQXDNVScwwymo-Ig,NA1_3249665977
1718,dRn--Y6uAd3v6QO-htPxckkm7fHMWCBu9G6Ph9uadOOi-FsiJ8_6FVr5vzkJYfhQXDNVScwwymo-Ig,NA1_3249443110
1719,dRn--Y6uAd3v6QO-htPxckkm7fHMWCBu9G6Ph9uadOOi-FsiJ8_6FVr5vzkJYfhQXDNVScwwymo-Ig,NA1_3249110136
1720,SFfi5lALgAwMQhcByxdAuRfEO_e7hREkUa03yTGOWKyFQ7-7XLAE-vjfIc-4vxGTRuMillQqxjnRCw,NA1_3250411335
1721,SFfi5lALgAwMQhcByxdAuRfEO_e7hREkUa03yTGOWKyFQ7-7XLAE-vjfIc-4vxGTRuMillQqxjnRCw,NA1_3249927034
1722,SFfi5lALgAwMQhcByxdAuRfEO_e7hREkUa03yTGOWKyFQ7-7XLAE-vjfIc-4vxGTRuMillQqxjnRCw,NA1_3249735517
1723,SFfi5lALgAwMQhcByxdAuRfEO_e7hREkUa03yTGOWKyFQ7-7XLAE-vjfIc-4vxGTRuMillQqxjnRCw,NA1_3249722732
1724,SFfi5lALgAwMQhcByxdAuRfEO_e7hREkUa03yTGOWKyFQ7-7XLAE-vjfIc-4vxGTRuMillQqxjnRCw,NA1_3249669510
1725,SFfi5lALgAwMQhcByxdAuRfEO_e7hREkUa03yTGOWKyFQ7-7XLAE-vjfIc-4vxGTRuMillQqxjnRCw,NA1_3249665977
1726,SFfi5lALgAwMQhcByxdAuRfEO_e7hREkUa03yTGOWKyFQ7-7XLAE-vjfIc-4vxGTRuMillQqxjnRCw,NA1_3249681384
1727,SFfi5lALgAwMQhcByxdAuRfEO_e7hREkUa03yTGOWKyFQ7-7XLAE-vjfIc-4vxGTRuMillQqxjnRCw,NA1_3249628088
1728,SFfi5lALgAwMQhcByxdAuRfEO_e7hREkUa03yTGOWKyFQ7-7XLAE-vjfIc-4vxGTRuMillQqxjnRCw,NA1_3249614195
1729,SFfi5lALgAwMQhcByxdAuRfEO_e7hREkUa03yTGOWKyFQ7-7XLAE-vjfIc-4vxGTRuMillQqxjnRCw,NA1_3249414882
1730,J80YaRjROxYL_h8kjXTB0PpWMpTKxGjtQOC42VGKOUgquGYeaSaCRCrJQs8ry1oWWxTlsj_gHdUdIg,NA1_3249858731
1731,J80YaRjROxYL_h8kjXTB0PpWMpTKxGjtQOC42VGKOUgquGYeaSaCRCrJQs8ry1oWWxTlsj_gHdUdIg,NA1_3249893099
1732,J80YaRjROxYL_h8kjXTB0PpWMpTKxGjtQOC42VGKOUgquGYeaSaCRCrJQs8ry1oWWxTlsj_gHdUdIg,NA1_3249754619
1733,J80YaRjROxYL_h8kjXTB0PpWMpTKxGjtQOC42VGKOUgquGYeaSaCRCrJQs8ry1oWWxTlsj_gHdUdIg,NA1_3249750008
1734,J80YaRjROxYL_h8kjXTB0PpWMpTKxGjtQOC42VGKOUgquGYeaSaCRCrJQs8ry1oWWxTlsj_gHdUdIg,NA1_3249665977
1735,J80YaRjROxYL_h8kjXTB0PpWMpTKxGjtQOC42VGKOUgquGYeaSaCRCrJQs8ry1oWWxTlsj_gHdUdIg,NA1_3249681003
1736,J80YaRjROxYL_h8kjXTB0PpWMpTKxGjtQOC42VGKOUgquGYeaSaCRCrJQs8ry1oWWxTlsj_gHdUdIg,NA1_3249296154
1737,J80YaRjROxYL_h8kjXTB0PpWMpTKxGjtQOC42VGKOUgquGYeaSaCRCrJQs8ry1oWWxTlsj_gHdUdIg,NA1_3249199210
1738,J80YaRjROxYL_h8kjXTB0PpWMpTKxGjtQOC42VGKOUgquGYeaSaCRCrJQs8ry1oWWxTlsj_gHdUdIg,NA1_3249212083
1739,J80YaRjROxYL_h8kjXTB0PpWMpTKxGjtQOC42VGKOUgquGYeaSaCRCrJQs8ry1oWWxTlsj_gHdUdIg,NA1_3249063795
1740,GfGaXPvVRFmX3m-OWEubdNPIDRGdSBIvQcxGHzDP4Y015fepGnP-Fwm1VmLYqwqjvTJXqBYn87leKA,NA1_3250320213
1741,GfGaXPvVRFmX3m-OWEubdNPIDRGdSBIvQcxGHzDP4Y015fepGnP-Fwm1VmLYqwqjvTJXqBYn87leKA,NA1_3250297217
1742,GfGaXPvVRFmX3m-OWEubdNPIDRGdSBIvQcxGHzDP4Y015fepGnP-Fwm1VmLYqwqjvTJXqBYn87leKA,NA1_3250286529
1743,GfGaXPvVRFmX3m-OWEubdNPIDRGdSBIvQcxGHzDP4Y015fepGnP-Fwm1VmLYqwqjvTJXqBYn87leKA,NA1_3250285740
1744,GfGaXPvVRFmX3m-OWEubdNPIDRGdSBIvQcxGHzDP4Y015fepGnP-Fwm1VmLYqwqjvTJXqBYn87leKA,NA1_3250284924
1745,GfGaXPvVRFmX3m-OWEubdNPIDRGdSBIvQcxGHzDP4Y015fepGnP-Fwm1VmLYqwqjvTJXqBYn87leKA,NA1_3250265348
1746,GfGaXPvVRFmX3m-OWEubdNPIDRGdSBIvQcxGHzDP4Y015fepGnP-Fwm1VmLYqwqjvTJXqBYn87leKA,NA1_3249524386
1747,GfGaXPvVRFmX3m-OWEubdNPIDRGdSBIvQcxGHzDP4Y015fepGnP-Fwm1VmLYqwqjvTJXqBYn87leKA,NA1_3248965771
1748,GfGaXPvVRFmX3m-OWEubdNPIDRGdSBIvQcxGHzDP4Y015fepGnP-Fwm1VmLYqwqjvTJXqBYn87leKA,NA1_3248941081
1749,GfGaXPvVRFmX3m-OWEubdNPIDRGdSBIvQcxGHzDP4Y015fepGnP-Fwm1VmLYqwqjvTJXqBYn87leKA,NA1_3248856169
1750,6puGguwOx9xb_FPl9JtouskpxTTvU_OJA979FJbZvAj2Q-N9AoFp7q_xpdXfapvB6KJggdQytyPMBw,NA1_3246396778
1751,6puGguwOx9xb_FPl9JtouskpxTTvU_OJA979FJbZvAj2Q-N9AoFp7q_xpdXfapvB6KJggdQytyPMBw,NA1_3246410208
1752,6puGguwOx9xb_FPl9JtouskpxTTvU_OJA979FJbZvAj2Q-N9AoFp7q_xpdXfapvB6KJggdQytyPMBw,NA1_3243648630
1753,6puGguwOx9xb_FPl9JtouskpxTTvU_OJA979FJbZvAj2Q-N9AoFp7q_xpdXfapvB6KJggdQytyPMBw,NA1_3242025196
1754,6puGguwOx9xb_FPl9JtouskpxTTvU_OJA979FJbZvAj2Q-N9AoFp7q_xpdXfapvB6KJggdQytyPMBw,NA1_3241988888
1755,6puGguwOx9xb_FPl9JtouskpxTTvU_OJA979FJbZvAj2Q-N9AoFp7q_xpdXfapvB6KJggdQytyPMBw,NA1_3241943134
1756,6puGguwOx9xb_FPl9JtouskpxTTvU_OJA979FJbZvAj2Q-N9AoFp7q_xpdXfapvB6KJggdQytyPMBw,NA1_3241897827
1757,6puGguwOx9xb_FPl9JtouskpxTTvU_OJA979FJbZvAj2Q-N9AoFp7q_xpdXfapvB6KJggdQytyPMBw,NA1_3241171233
1758,6puGguwOx9xb_FPl9JtouskpxTTvU_OJA979FJbZvAj2Q-N9AoFp7q_xpdXfapvB6KJggdQytyPMBw,NA1_3241115076
1759,6puGguwOx9xb_FPl9JtouskpxTTvU_OJA979FJbZvAj2Q-N9AoFp7q_xpdXfapvB6KJggdQytyPMBw,NA1_3241053415
1760,6b0PF4sNhwKPBDhV6X_JT0qaZjRvl4BJjvBKXjit6QBKHZd2Bu52VvyZQCKlpLcpgtq39ce5UoZNRg,NA1_3250088135
1761,6b0PF4sNhwKPBDhV6X_JT0qaZjRvl4BJjvBKXjit6QBKHZd2Bu52VvyZQCKlpLcpgtq39ce5UoZNRg,NA1_3241601048
1762,6b0PF4sNhwKPBDhV6X_JT0qaZjRvl4BJjvBKXjit6QBKHZd2Bu52VvyZQCKlpLcpgtq39ce5UoZNRg,NA1_3241538014
1763,6b0PF4sNhwKPBDhV6X_JT0qaZjRvl4BJjvBKXjit6QBKHZd2Bu52VvyZQCKlpLcpgtq39ce5UoZNRg,NA1_3240922644
1764,6b0PF4sNhwKPBDhV6X_JT0qaZjRvl4BJjvBKXjit6QBKHZd2Bu52VvyZQCKlpLcpgtq39ce5UoZNRg,NA1_3238182690
1765,6b0PF4sNhwKPBDhV6X_JT0qaZjRvl4BJjvBKXjit6QBKHZd2Bu52VvyZQCKlpLcpgtq39ce5UoZNRg,NA1_3237913852
1766,6b0PF4sNhwKPBDhV6X_JT0qaZjRvl4BJjvBKXjit6QBKHZd2Bu52VvyZQCKlpLcpgtq39ce5UoZNRg,NA1_3237667256
1767,6b0PF4sNhwKPBDhV6X_JT0qaZjRvl4BJjvBKXjit6QBKHZd2Bu52VvyZQCKlpLcpgtq39ce5UoZNRg,NA1_3237619371
1768,6b0PF4sNhwKPBDhV6X_JT0qaZjRvl4BJjvBKXjit6QBKHZd2Bu52VvyZQCKlpLcpgtq39ce5UoZNRg,NA1_3237634788
1769,6b0PF4sNhwKPBDhV6X_JT0qaZjRvl4BJjvBKXjit6QBKHZd2Bu52VvyZQCKlpLcpgtq39ce5UoZNRg,NA1_3237588969
1770,9ad-Aug-um2Itwyr2FBoa421zIQr_yAFTKmSBZB0vEAy7uxiVqgOq1gS9kYpJdPDyy46im4lImzqAA,NA1_3250191898
1771,9ad-Aug-um2Itwyr2FBoa421zIQr_yAFTKmSBZB0vEAy7uxiVqgOq1gS9kYpJdPDyy46im4lImzqAA,NA1_3250118936
1772,9ad-Aug-um2Itwyr2FBoa421zIQr_yAFTKmSBZB0vEAy7uxiVqgOq1gS9kYpJdPDyy46im4lImzqAA,NA1_3249343081
1773,9ad-Aug-um2Itwyr2FBoa421zIQr_yAFTKmSBZB0vEAy7uxiVqgOq1gS9kYpJdPDyy46im4lImzqAA,NA1_3249310511
1774,9ad-Aug-um2Itwyr2FBoa421zIQr_yAFTKmSBZB0vEAy7uxiVqgOq1gS9kYpJdPDyy46im4lImzqAA,NA1_3249263604
1775,9ad-Aug-um2Itwyr2FBoa421zIQr_yAFTKmSBZB0vEAy7uxiVqgOq1gS9kYpJdPDyy46im4lImzqAA,NA1_3249172592
1776,9ad-Aug-um2Itwyr2FBoa421zIQr_yAFTKmSBZB0vEAy7uxiVqgOq1gS9kYpJdPDyy46im4lImzqAA,NA1_3249067284
1777,9ad-Aug-um2Itwyr2FBoa421zIQr_yAFTKmSBZB0vEAy7uxiVqgOq1gS9kYpJdPDyy46im4lImzqAA,NA1_3248887384
1778,9ad-Aug-um2Itwyr2FBoa421zIQr_yAFTKmSBZB0vEAy7uxiVqgOq1gS9kYpJdPDyy46im4lImzqAA,NA1_3248863765
1779,9ad-Aug-um2Itwyr2FBoa421zIQr_yAFTKmSBZB0vEAy7uxiVqgOq1gS9kYpJdPDyy46im4lImzqAA,NA1_3247869346
1780,fpOuErhjXfE3MWBKTlBKOoqvpgKg11_3mEfGtez2r0U_wnf1FBYI8GzH2NW5rtKIjUL3Bvmhq8_tkg,NA1_3248449964
1781,fpOuErhjXfE3MWBKTlBKOoqvpgKg11_3mEfGtez2r0U_wnf1FBYI8GzH2NW5rtKIjUL3Bvmhq8_tkg,NA1_3248398539
1782,fpOuErhjXfE3MWBKTlBKOoqvpgKg11_3mEfGtez2r0U_wnf1FBYI8GzH2NW5rtKIjUL3Bvmhq8_tkg,NA1_3248388042
1783,fpOuErhjXfE3MWBKTlBKOoqvpgKg11_3mEfGtez2r0U_wnf1FBYI8GzH2NW5rtKIjUL3Bvmhq8_tkg,NA1_3247671186
1784,fpOuErhjXfE3MWBKTlBKOoqvpgKg11_3mEfGtez2r0U_wnf1FBYI8GzH2NW5rtKIjUL3Bvmhq8_tkg,NA1_3247279205
1785,fpOuErhjXfE3MWBKTlBKOoqvpgKg11_3mEfGtez2r0U_wnf1FBYI8GzH2NW5rtKIjUL3Bvmhq8_tkg,NA1_3247274311
1786,fpOuErhjXfE3MWBKTlBKOoqvpgKg11_3mEfGtez2r0U_wnf1FBYI8GzH2NW5rtKIjUL3Bvmhq8_tkg,NA1_3246398127
1787,fpOuErhjXfE3MWBKTlBKOoqvpgKg11_3mEfGtez2r0U_wnf1FBYI8GzH2NW5rtKIjUL3Bvmhq8_tkg,NA1_3246401556
1788,fpOuErhjXfE3MWBKTlBKOoqvpgKg11_3mEfGtez2r0U_wnf1FBYI8GzH2NW5rtKIjUL3Bvmhq8_tkg,NA1_3245091284
1789,fpOuErhjXfE3MWBKTlBKOoqvpgKg11_3mEfGtez2r0U_wnf1FBYI8GzH2NW5rtKIjUL3Bvmhq8_tkg,NA1_3245039396
1790,aVCyjEDR5WvYJTio2gxYs65z0vWWLSMSu1VZCUAGzUA9Cx5BnenGYr0hMbGwetJxyMnFbty0_kIhBA,NA1_3250260627
1791,aVCyjEDR5WvYJTio2gxYs65z0vWWLSMSu1VZCUAGzUA9Cx5BnenGYr0hMbGwetJxyMnFbty0_kIhBA,NA1_3249530969
1792,aVCyjEDR5WvYJTio2gxYs65z0vWWLSMSu1VZCUAGzUA9Cx5BnenGYr0hMbGwetJxyMnFbty0_kIhBA,NA1_3249520584
1793,aVCyjEDR5WvYJTio2gxYs65z0vWWLSMSu1VZCUAGzUA9Cx5BnenGYr0hMbGwetJxyMnFbty0_kIhBA,NA1_3249481646
1794,aVCyjEDR5WvYJTio2gxYs65z0vWWLSMSu1VZCUAGzUA9Cx5BnenGYr0hMbGwetJxyMnFbty0_kIhBA,NA1_3249438654
1795,aVCyjEDR5WvYJTio2gxYs65z0vWWLSMSu1VZCUAGzUA9Cx5BnenGYr0hMbGwetJxyMnFbty0_kIhBA,NA1_3249415055
1796,aVCyjEDR5WvYJTio2gxYs65z0vWWLSMSu1VZCUAGzUA9Cx5BnenGYr0hMbGwetJxyMnFbty0_kIhBA,NA1_3249392590
1797,aVCyjEDR5WvYJTio2gxYs65z0vWWLSMSu1VZCUAGzUA9Cx5BnenGYr0hMbGwetJxyMnFbty0_kIhBA,NA1_3249226677
1798,aVCyjEDR5WvYJTio2gxYs65z0vWWLSMSu1VZCUAGzUA9Cx5BnenGYr0hMbGwetJxyMnFbty0_kIhBA,NA1_3249193332
1799,aVCyjEDR5WvYJTio2gxYs65z0vWWLSMSu1VZCUAGzUA9Cx5BnenGYr0hMbGwetJxyMnFbty0_kIhBA,NA1_3249136016
1800,wTc8lybbAScRF77ickCaPFPg0u0skqF6p4U6Tx8npazUyu5sc_n5dgkprNJlwQE5FWO0OwIHMx4giw,NA1_3245793212
1801,wTc8lybbAScRF77ickCaPFPg0u0skqF6p4U6Tx8npazUyu5sc_n5dgkprNJlwQE5FWO0OwIHMx4giw,NA1_3245771314
1802,wTc8lybbAScRF77ickCaPFPg0u0skqF6p4U6Tx8npazUyu5sc_n5dgkprNJlwQE5FWO0OwIHMx4giw,NA1_3245688169
1803,wTc8lybbAScRF77ickCaPFPg0u0skqF6p4U6Tx8npazUyu5sc_n5dgkprNJlwQE5FWO0OwIHMx4giw,NA1_3245722702
1804,wTc8lybbAScRF77ickCaPFPg0u0skqF6p4U6Tx8npazUyu5sc_n5dgkprNJlwQE5FWO0OwIHMx4giw,NA1_3245657136
1805,wTc8lybbAScRF77ickCaPFPg0u0skqF6p4U6Tx8npazUyu5sc_n5dgkprNJlwQE5FWO0OwIHMx4giw,NA1_3245444051
1806,wTc8lybbAScRF77ickCaPFPg0u0skqF6p4U6Tx8npazUyu5sc_n5dgkprNJlwQE5FWO0OwIHMx4giw,NA1_3245408696
1807,wTc8lybbAScRF77ickCaPFPg0u0skqF6p4U6Tx8npazUyu5sc_n5dgkprNJlwQE5FWO0OwIHMx4giw,NA1_3245414226
1808,wTc8lybbAScRF77ickCaPFPg0u0skqF6p4U6Tx8npazUyu5sc_n5dgkprNJlwQE5FWO0OwIHMx4giw,NA1_3245400665
1809,wTc8lybbAScRF77ickCaPFPg0u0skqF6p4U6Tx8npazUyu5sc_n5dgkprNJlwQE5FWO0OwIHMx4giw,NA1_3245338148
1810,RfRVCUMHyrILEf2foRMbAULMvNShUYlfjhyoXmaPmRq24K5BfHVKCoPcMUKSn-2FEwXUYk3PA-VlEg,NA1_3248285690
1811,RfRVCUMHyrILEf2foRMbAULMvNShUYlfjhyoXmaPmRq24K5BfHVKCoPcMUKSn-2FEwXUYk3PA-VlEg,NA1_3248244347
1812,RfRVCUMHyrILEf2foRMbAULMvNShUYlfjhyoXmaPmRq24K5BfHVKCoPcMUKSn-2FEwXUYk3PA-VlEg,NA1_3248197355
1813,RfRVCUMHyrILEf2foRMbAULMvNShUYlfjhyoXmaPmRq24K5BfHVKCoPcMUKSn-2FEwXUYk3PA-VlEg,NA1_3248220426
1814,RfRVCUMHyrILEf2foRMbAULMvNShUYlfjhyoXmaPmRq24K5BfHVKCoPcMUKSn-2FEwXUYk3PA-VlEg,NA1_3248128050
1815,RfRVCUMHyrILEf2foRMbAULMvNShUYlfjhyoXmaPmRq24K5BfHVKCoPcMUKSn-2FEwXUYk3PA-VlEg,NA1_3248109652
1816,RfRVCUMHyrILEf2foRMbAULMvNShUYlfjhyoXmaPmRq24K5BfHVKCoPcMUKSn-2FEwXUYk3PA-VlEg,NA1_3248095838
1817,RfRVCUMHyrILEf2foRMbAULMvNShUYlfjhyoXmaPmRq24K5BfHVKCoPcMUKSn-2FEwXUYk3PA-VlEg,NA1_3248081312
1818,RfRVCUMHyrILEf2foRMbAULMvNShUYlfjhyoXmaPmRq24K5BfHVKCoPcMUKSn-2FEwXUYk3PA-VlEg,NA1_3248017475
1819,RfRVCUMHyrILEf2foRMbAULMvNShUYlfjhyoXmaPmRq24K5BfHVKCoPcMUKSn-2FEwXUYk3PA-VlEg,NA1_3248031648
1820,ciU8zYaOdT5xQ8ziU1ERyBQPO0Vcr54jALH9G49ikfelzuRWx970QkosNI2LaUiUlA3LH64Dp29b_g,NA1_3249254789
1821,ciU8zYaOdT5xQ8ziU1ERyBQPO0Vcr54jALH9G49ikfelzuRWx970QkosNI2LaUiUlA3LH64Dp29b_g,NA1_3249067596
1822,ciU8zYaOdT5xQ8ziU1ERyBQPO0Vcr54jALH9G49ikfelzuRWx970QkosNI2LaUiUlA3LH64Dp29b_g,NA1_3248717549
1823,ciU8zYaOdT5xQ8ziU1ERyBQPO0Vcr54jALH9G49ikfelzuRWx970QkosNI2LaUiUlA3LH64Dp29b_g,NA1_3248532474
1824,ciU8zYaOdT5xQ8ziU1ERyBQPO0Vcr54jALH9G49ikfelzuRWx970QkosNI2LaUiUlA3LH64Dp29b_g,NA1_3248478746
1825,ciU8zYaOdT5xQ8ziU1ERyBQPO0Vcr54jALH9G49ikfelzuRWx970QkosNI2LaUiUlA3LH64Dp29b_g,NA1_3248107803
1826,ciU8zYaOdT5xQ8ziU1ERyBQPO0Vcr54jALH9G49ikfelzuRWx970QkosNI2LaUiUlA3LH64Dp29b_g,NA1_3247990435
1827,ciU8zYaOdT5xQ8ziU1ERyBQPO0Vcr54jALH9G49ikfelzuRWx970QkosNI2LaUiUlA3LH64Dp29b_g,NA1_3247932485
1828,ciU8zYaOdT5xQ8ziU1ERyBQPO0Vcr54jALH9G49ikfelzuRWx970QkosNI2LaUiUlA3LH64Dp29b_g,NA1_3247749395
1829,ciU8zYaOdT5xQ8ziU1ERyBQPO0Vcr54jALH9G49ikfelzuRWx970QkosNI2LaUiUlA3LH64Dp29b_g,NA1_3247730660
1830,gwsMyC_QId8U6Gary5yzYEpiyivebISKpjGKKOWgxp8-v0rrkEGJiFv6zH90tzm9BAL4TS6UO1Ww5w,NA1_3250504098
1831,gwsMyC_QId8U6Gary5yzYEpiyivebISKpjGKKOWgxp8-v0rrkEGJiFv6zH90tzm9BAL4TS6UO1Ww5w,NA1_3250471778
1832,gwsMyC_QId8U6Gary5yzYEpiyivebISKpjGKKOWgxp8-v0rrkEGJiFv6zH90tzm9BAL4TS6UO1Ww5w,NA1_3250407779
1833,gwsMyC_QId8U6Gary5yzYEpiyivebISKpjGKKOWgxp8-v0rrkEGJiFv6zH90tzm9BAL4TS6UO1Ww5w,NA1_3250114468
